input,p0,p1,p2,p3,p4,p5,p6,objective,elapsed_sec
5000000,2,threads,close, ,simd, ,dynamic,0.48357,7659.644996166229
5000000,4,cores,spread, ,simd,"schedule(static,1)",static,0.48656,7751.239746809006
5000000,2,cores,spread, ,simd,"schedule(static,1)",static,0.482795,7807.12596321106
5000000,2,cores,master, ,simd,"schedule(static,8)",static,0.48767499999999997,7857.467312097549
5000000,2,cores,spread, ,simd,"schedule(static,2)",static,0.49445,7919.561970472336
5000000,2,cores,master, ,simd, ,static,0.48878,8024.017614126205
5000000,2,cores,master, ,simd,"schedule(static,32)",dynamic,0.48943000000000003,8162.313005447388
5000000,8,cores,spread, ,simd,"schedule(static,1)",dynamic,0.48291,8298.90218925476
5000000,4,threads,close, ,simd,"schedule(static,1)",dynamic,0.486785,8431.113764762878
5000000,2,cores,close, ,simd, ,static,0.48416000000000003,8524.041773319244
5000000,2,cores,close, , ,"schedule(static,1)",dynamic,0.48325,8663.399249076843
5000000,256,cores,close, ,simd,"schedule(static,1)",dynamic,0.50427,8827.273320913315
5000000,4,cores,master, ,simd, ,dynamic,0.48407,9027.898714780807
5000000,4,cores,master, , ,"schedule(static,1)",static,0.5048400000000001,9156.096254110336
5000000,4,sockets,spread, ,simd,"schedule(static,1)",dynamic,0.482915,9421.027701854706
5000000,192,threads,master, ,simd,"schedule(static,1)",dynamic,0.4845,9496.68187880516
5000000,2,cores,spread, ,simd, ,dynamic,0.47992999999999997,9623.465961933136
5000000,8,sockets,master, ,simd,"schedule(static,1)",dynamic,0.48397,9877.259754657745
5000000,2,threads,master, ,simd,"schedule(static,32)",dynamic,0.488245,9944.23054432869
5000000,2,sockets,master, ,simd,"schedule(static,1)",dynamic,0.482455,10173.698538303375
5000000,2,cores,master, ,simd,"schedule(static,16)",dynamic,0.509695,10242.704654455185
5000000,2,sockets,master, ,simd,"schedule(static,2)",static,0.482765,10310.58462548256
5000000,4,cores,close, ,simd, ,dynamic,0.48561,10424.601668596268
5000000,16,cores,master, ,simd,"schedule(static,1)",static,0.50145,10493.949517011642
5000000,2,threads,master, ,simd, ,dynamic,0.48372000000000004,10668.990700483322
5000000,2,cores,close, ,simd,"schedule(static,32)",dynamic,0.48728,10750.878458738327
5000000,2,sockets,master, , ,"schedule(static,1)",static,0.48263,10947.486406803131
5000000,16,sockets,spread, ,simd, ,static,0.48350499999999996,11196.343019247055
5000000,2,cores,spread, ,simd,"schedule(static,32)",dynamic,0.49904,11256.582118272781
5000000,4,sockets,master, ,simd,"schedule(static,1)",dynamic,0.48421000000000003,11345.618602991104
5000000,4,sockets,close, ,simd,"schedule(static,1)",dynamic,0.48142,11477.20605635643
5000000,2,threads,master, ,simd,"schedule(static,2)",static,0.539185,11667.522353887558
5000000,2,cores,master, , ,"schedule(static,1)",static,0.485815,11830.35813832283
5000000,4,sockets,master, , ,"schedule(static,1)",dynamic,0.48399499999999995,11962.48821425438
5000000,192,threads,spread, ,simd,"schedule(static,1)",dynamic,0.48460000000000003,12075.309959411621
5000000,256,sockets,spread, ,simd,"schedule(static,1)",dynamic,0.480825,12316.785600662231
5000000,2,sockets,master, , , ,static,0.487645,12569.464596748352
5000000,256,threads,spread, , ,"schedule(static,1)",dynamic,0.508255,12821.733952999115
5000000,192,sockets,master, ,simd,"schedule(static,1)",dynamic,0.484625,12976.521075963974
5000000,2,sockets,close, ,simd,"schedule(static,1)",dynamic,0.483485,13236.778168439865
