input,p0,p1,p2,p3,p4,p5,p6,p7,objective,elapsed_sec
500000,3,100, ,#pragma omp parallel for,256,96,sockets,compact,0.69943,4265.7228236198425
500000,8,20,#pragma clang loop unrolling full,#pragma omp parallel for,32,2,sockets,disabled,0.22748000000000002,4302.697206258774
500000,8,80, , ,128,128,sockets,none,0.20731,4343.455665111542
500000,7,128, , ,256,4,sockets,disabled,0.24032,4384.523642063141
500000,7,10,#pragma clang loop unrolling full,#pragma omp parallel for,96,256,sockets,disabled,0.244035,4428.7808747291565
500000,8,100,#pragma clang loop unrolling full, ,32,256,cores,disabled,0.214815,4465.976088285446
500000,8,200, ,#pragma omp parallel for,4,2,cores,disabled,0.23465,4504.908380270004
500000,7,200, , ,256,2,cores,disabled,0.24792999999999998,4550.11111164093
500000,7,80,#pragma clang loop unrolling full,#pragma omp parallel for,2,2,threads,explicit,0.239545,4598.278101444244
500000,8,20, , ,128,32,threads,none,0.22174500000000003,4651.07320022583
500000,8,10,#pragma clang loop unrolling full,#pragma omp parallel for,256,64,sockets,explicit,0.20984999999999998,4688.355105400085
500000,8,20,#pragma clang loop unrolling full, ,64,2,cores,scatter,0.234935,4729.20028758049
500000,8,200, ,#pragma omp parallel for,8,16,sockets,none,0.20386500000000002,4767.693244457245
500000,8,100,#pragma clang loop unrolling full, ,96,4,threads,disabled,0.206955,4809.573922395706
500000,8,160, , ,256,4,sockets,disabled,0.204575,4853.293840885162
500000,8,10, , ,96,4,cores,disabled,0.21784,4900.38391327858
500000,8,10,#pragma clang loop unrolling full, ,96,8,threads,none,0.2183,4945.965918302536
500000,8,128, , ,2,2,cores,explicit,0.207595,4991.615696191788
500000,8,80, ,#pragma omp parallel for,96,96,threads,none,0.20576499999999998,5031.688937187195
500000,7,160, ,#pragma omp parallel for,2,128,sockets,disabled,0.256305,5095.732043504715
