input,p0,p1,p2,p3,p4,p5,p6,p7,objective,elapsed_sec
100000,64,80,#pragma clang loop unrolling full, ,64,256,threads,explicit,0.050205,2995.6809895038605
100000,48,200,#pragma clang loop unrolling full,#pragma omp parallel for,256,96,sockets,explicit,0.044895000000000004,3013.772289276123
100000,16,128,#pragma clang loop unrolling full,#pragma omp parallel for,8,256,cores,disabled,0.03343,3031.341186285019
100000,32,80,#pragma clang loop unrolling full, ,128,32,cores,explicit,0.045465,3049.6000068187714
100000,32,100, ,#pragma omp parallel for,256,256,cores,explicit,0.032990000000000005,3067.544270992279
100000,16,128, , ,2,16,cores,none,0.03476,3085.5015993118286
100000,48,100, , ,128,256,cores,explicit,0.043175,3103.3932135105133
100000,256,80,#pragma clang loop unrolling full,#pragma omp parallel for,128,128,sockets,compact,0.062585,3122.2264676094055
100000,32,10, ,#pragma omp parallel for,16,256,cores,explicit,0.032674999999999996,3140.1214470863342
100000,16,128,#pragma clang loop unrolling full,#pragma omp parallel for,256,32,cores,compact,0.037849999999999995,3157.877262353897
100000,16,64,#pragma clang loop unrolling full,#pragma omp parallel for,64,2,sockets,compact,0.03768,3176.0644376277924
100000,8,20,#pragma clang loop unrolling full,#pragma omp parallel for,96,16,sockets,explicit,0.046725,3194.4284505844116
100000,32,40, ,#pragma omp parallel for,8,16,cores,explicit,0.0329,3212.6330580711365
100000,32,128,#pragma clang loop unrolling full, ,4,256,sockets,compact,0.03318,3231.2810583114624
100000,64,160,#pragma clang loop unrolling full, ,2,2,cores,explicit,0.057665,3249.656440258026
100000,32,100,#pragma clang loop unrolling full,#pragma omp parallel for,2,64,threads,compact,0.03356,3267.5085351467133
100000,32,128,#pragma clang loop unrolling full, ,8,2,sockets,compact,0.03325,3285.688399076462
100000,128,100,#pragma clang loop unrolling full, ,256,8,sockets,none,0.057495,3303.6884484291077
100000,32,64, ,#pragma omp parallel for,2,256,threads,explicit,0.032955,3322.2041053771973
